date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:55	4681/4681	---M--	200	added ('OK')	image/png	etag:%221249-5a389133a7b00%22	https://muskelonpay.com/files/logo.png	E:/Downliadssite/ElonMusk/muskelonpay.com/files/logo.png	(from https://muskelonpay.com/btc/index.html)
16:27:56	1004/1004	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223ec-5a389133a7b00%22	https://muskelonpay.com/files/btc.svg	E:/Downliadssite/ElonMusk/muskelonpay.com/files/btc.svg	(from https://muskelonpay.com/btc/index.html)
16:27:56	503/503	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f7-5a389133a7b00%22	https://muskelonpay.com/files/exchange-alt.svg	E:/Downliadssite/ElonMusk/muskelonpay.com/files/exchange-alt.svg	(from https://muskelonpay.com/btc/index.html)
16:27:56	9994/9994	---M-Z	200	added ('OK')	application/javascript	etag:%22270a-5a389133a7b00-gzip%22	https://muskelonpay.com/files/jdfghkjdfhgvsjkdfgcphjkfdhgjsdfg.js	E:/Downliadssite/ElonMusk/muskelonpay.com/files/jdfghkjdfhgvsjkdfgcphjkfdhgjsdfg.js	(from https://muskelonpay.com/btc/index.html)
16:27:57	9404/9404	---M-Z	200	added ('OK')	application/javascript	etag:%2224bc-5b43dcde69a00-gzip%22	https://muskelonpay.com/btc/tfdjglkjdfkjgnsdfgnjkdgndkjfx2c81e.js?2	E:/Downliadssite/ElonMusk/muskelonpay.com/btc/tfdjglkjdfkjgnsdfgnjkdgndkjfx2c81ec81e.js	(from https://muskelonpay.com/btc/index.html)
16:27:57	12573/12573	---M--	200	added ('OK')	image/png	etag:%22311d-5bd6d3595d64d%22	https://muskelonpay.com/qr-eth.png	E:/Downliadssite/ElonMusk/muskelonpay.com/qr-eth.png	(from https://muskelonpay.com/eth/index.html)
16:27:57	1696/1696	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226a0-5a389133a7b00%22	https://muskelonpay.com/files/eth.svg	E:/Downliadssite/ElonMusk/muskelonpay.com/files/eth.svg	(from https://muskelonpay.com/eth/index.html)
16:27:57	8963/8963	---M-Z	200	added ('OK')	application/javascript	etag:%222303-5b5c2dcaa8980-gzip%22	https://muskelonpay.com/eth/tfdjglkjdfkjgnsdfgnjkdgndkjfpc81e.js?2	E:/Downliadssite/ElonMusk/muskelonpay.com/eth/tfdjglkjdfkjgnsdfgnjkdgndkjfpc81ec81e.js	(from https://muskelonpay.com/eth/index.html)
16:27:58	10960/10960	---M--	200	added ('OK')	image/png	etag:%222ad0-5bd6d35952a6b%22	https://muskelonpay.com/qr-xrp.png	E:/Downliadssite/ElonMusk/muskelonpay.com/qr-xrp.png	(from https://muskelonpay.com/xrp/index.html)
16:27:58	1161/1161	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22489-5a389133a7b00%22	https://muskelonpay.com/files/xrp.svg	E:/Downliadssite/ElonMusk/muskelonpay.com/files/xrp.svg	(from https://muskelonpay.com/xrp/index.html)
16:27:58	9764/9764	---M-Z	200	added ('OK')	application/javascript	etag:%222624-5b43dc84c4680-gzip%22	https://muskelonpay.com/xrp/tfdjglkjdfkjgnsdfgnjkdgndkjfxc81e.js?2	E:/Downliadssite/ElonMusk/muskelonpay.com/xrp/tfdjglkjdfkjgnsdfgnjkdgndkjfxc81ec81e.js	(from https://muskelonpay.com/xrp/index.html)
16:27:59	190/190	---MCZ	200	added ('OK')	text/plain	etag:W/%222d6e866ca26a6be08154c32874a77124%22	https://cryptorand.medium.com/robots.txt		(from https://muskelonpay.com/)
16:28:00	681/681	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Thu,%2018%20Mar%202021%2013:28:00%20GMT	https://cryptorand.medium.com/osd.xml	E:/Downliadssite/ElonMusk/cryptorand.medium.com/osd.xml	(from https://cryptorand.medium.com/)
16:28:00	56523/56523	---MCZ	200	added ('OK')	text/html	etag:W/%22dccb-pndZDhdK/6XiQwMQR3dBhGtX68Q%22	https://cryptorand.medium.com/about	E:/Downliadssite/ElonMusk/cryptorand.medium.com/about.html	(from https://cryptorand.medium.com/)
16:28:03	182591/182591	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:28:02%20GMT	https://cryptorand.medium.com/interview-with-the-ceo-of-coti-784165c1f83c?source=---------0----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-the-ceo-of-coti-784165c1f83c6c2a.html	(from https://cryptorand.medium.com/)
16:28:04	182371/182371	---MCZ	200	added ('OK')	text/html	etag:W/%222c863-MlWtj6NAhkwIxWvj0PlOxC2RnY0%22	https://cryptorand.medium.com/interview-with-the-ceo-of-coti-784165c1f83c	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-the-ceo-of-coti-784165c1f83c.html	(from https://cryptorand.medium.com/)
16:28:05	182445/182445	---MCZ	200	added ('OK')	text/html	etag:W/%222c8ad-vk0xKhZ8fz6dn1Rk8XwfV9Uj4e8%22	https://cryptorand.medium.com/interview-with-the-ceo-of-coti-784165c1f83c?readmore=1&source=---------0----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-the-ceo-of-coti-784165c1f83c6f9a.html	(from https://cryptorand.medium.com/)
16:28:06	182453/182453	---MCZ	200	added ('OK')	text/html	etag:W/%222c8b5-MnRuToCkH45NaSuZY7JRkoFUJRE%22	https://cryptorand.medium.com/interview-with-the-ceo-of-coti-784165c1f83c?responsesOpen=true&source=---------0----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-the-ceo-of-coti-784165c1f83c5808.html	(from https://cryptorand.medium.com/)
16:28:07	141669/141669	---MCZ	200	added ('OK')	text/html	etag:W/%2222965-k11cRt6X1ULGUbOyGXOGG4To6NA%22	https://cryptorand.medium.com/interview-with-the-giving-block-foundation-15a709bf77e?source=---------1----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-the-giving-block-foundation-15a709bf77e2bcd.html	(from https://cryptorand.medium.com/)
16:28:08	141606/141606	---MCZ	200	added ('OK')	text/html	etag:W/%2222926-h6jnSF7XPrTt7OdhcASiif2wiVQ%22	https://cryptorand.medium.com/interview-with-the-giving-block-foundation-15a709bf77e	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-the-giving-block-foundation-15a709bf77e.html	(from https://cryptorand.medium.com/)
16:28:10	141680/141680	---MCZ	200	added ('OK')	text/html	etag:W/%2222970-+/yzcVLu4w0l9gDR2bqt8ojsQaY%22	https://cryptorand.medium.com/interview-with-the-giving-block-foundation-15a709bf77e?readmore=1&source=---------1----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-the-giving-block-foundation-15a709bf77ebdf2.html	(from https://cryptorand.medium.com/)
16:28:12	141688/141688	---MCZ	200	added ('OK')	text/html	etag:W/%2222978-ysgNkF2GmkMSQwRu82zVJA6e9V0%22	https://cryptorand.medium.com/interview-with-the-giving-block-foundation-15a709bf77e?responsesOpen=true&source=---------1----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-the-giving-block-foundation-15a709bf77e8f3a.html	(from https://cryptorand.medium.com/)
16:28:12	124169/124169	---MCZ	200	added ('OK')	text/html	etag:W/%221e509-XbZYBq4uJmKZoz3I5AbbAcwKMac%22	https://cryptorand.medium.com/interview-with-emx-exchange-team-6214e4dd7bc1?source=---------2----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-emx-exchange-team-6214e4dd7bc14af8.html	(from https://cryptorand.medium.com/)
16:28:12	124169/124169	---MCZ	200	added ('OK')	text/html	etag:W/%221e509-XbZYBq4uJmKZoz3I5AbbAcwKMac%22	https://cryptorand.medium.com/interview-with-emx-exchange-team-6214e4dd7bc1	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-emx-exchange-team-6214e4dd7bc1.html	(from https://cryptorand.medium.com/)
16:28:13	869/869	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/60/0*Ajqf6EVqMOa107-a.png?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/0_Ajqf6EVqMOa107-a6203.png	(from https://cryptorand.medium.com/)
16:28:13	18451/18451	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/1400/0*Ajqf6EVqMOa107-a.png	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/0_Ajqf6EVqMOa107-a.png	(from https://cryptorand.medium.com/)
16:28:13	124169/124169	---MCZ	200	added ('OK')	text/html	etag:W/%221e509-XbZYBq4uJmKZoz3I5AbbAcwKMac%22	https://cryptorand.medium.com/interview-with-emx-exchange-team-6214e4dd7bc1?readmore=1&source=---------2----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-emx-exchange-team-6214e4dd7bc10961.html	(from https://cryptorand.medium.com/)
16:28:13	124169/124169	---MCZ	200	added ('OK')	text/html	etag:W/%221e509-XbZYBq4uJmKZoz3I5AbbAcwKMac%22	https://cryptorand.medium.com/interview-with-emx-exchange-team-6214e4dd7bc1?responsesOpen=true&source=---------2----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-emx-exchange-team-6214e4dd7bc1e195.html	(from https://cryptorand.medium.com/)
16:28:14	135082/135082	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:28:14%20GMT	https://cryptorand.medium.com/interview-with-betprotocol-team-7ce46a5f9745?source=---------3----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-betprotocol-team-7ce46a5f97453bd6.html	(from https://cryptorand.medium.com/)
16:28:14	134925/134925	---MCZ	200	added ('OK')	text/html	etag:W/%2220f0d-Oa/3N1w2qC22xavMYwjai2YiJxI%22	https://cryptorand.medium.com/interview-with-betprotocol-team-7ce46a5f9745	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-betprotocol-team-7ce46a5f9745.html	(from https://cryptorand.medium.com/)
16:28:14	134925/134925	---MCZ	200	added ('OK')	text/html	etag:W/%2220f0d-Oa/3N1w2qC22xavMYwjai2YiJxI%22	https://cryptorand.medium.com/interview-with-betprotocol-team-7ce46a5f9745?readmore=1&source=---------3----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-betprotocol-team-7ce46a5f9745dc36.html	(from https://cryptorand.medium.com/)
16:28:14	134925/134925	---MCZ	200	added ('OK')	text/html	etag:W/%2220f0d-Oa/3N1w2qC22xavMYwjai2YiJxI%22	https://cryptorand.medium.com/interview-with-betprotocol-team-7ce46a5f9745?responsesOpen=true&source=---------3----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-betprotocol-team-7ce46a5f97455a16.html	(from https://cryptorand.medium.com/)
16:28:15	129500/129500	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:28:15%20GMT	https://cryptorand.medium.com/interview-with-bybit-team-2e5ff821ccb4?source=---------4----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-bybit-team-2e5ff821ccb4a1fc.html	(from https://cryptorand.medium.com/)
16:28:15	129343/129343	---MCZ	200	added ('OK')	text/html	etag:W/%221f93f-WfaKwHkMCF1iFIEut1++/kaBO/g%22	https://cryptorand.medium.com/interview-with-bybit-team-2e5ff821ccb4	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-bybit-team-2e5ff821ccb4.html	(from https://cryptorand.medium.com/)
16:28:15	2914/2914	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/60/1*DjOLTSrXOgcJOzzmfYSFyQ.png?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_DjOLTSrXOgcJOzzmfYSFyQ6203.png	(from https://cryptorand.medium.com/)
16:28:16	129343/129343	---MCZ	200	added ('OK')	text/html	etag:W/%221f93f-WfaKwHkMCF1iFIEut1++/kaBO/g%22	https://cryptorand.medium.com/interview-with-bybit-team-2e5ff821ccb4?readmore=1&source=---------4----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-bybit-team-2e5ff821ccb443e0.html	(from https://cryptorand.medium.com/)
16:28:16	129343/129343	---MCZ	200	added ('OK')	text/html	etag:W/%221f93f-WfaKwHkMCF1iFIEut1++/kaBO/g%22	https://cryptorand.medium.com/interview-with-bybit-team-2e5ff821ccb4?responsesOpen=true&source=---------4----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-bybit-team-2e5ff821ccb47103.html	(from https://cryptorand.medium.com/)
16:28:17	119115/119115	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:28:17%20GMT	https://cryptorand.medium.com/10-trading-lessons-by-mark-douglas-a-review-of-trading-in-the-zone-e8cd4a150aa3?source=---------5----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/10-trading-lessons-by-mark-douglas-a-review-of-trading-in-the-zone-e8cd4a150aa33d54.html	(from https://cryptorand.medium.com/)
16:28:17	118958/118958	---MCZ	200	added ('OK')	text/html	etag:W/%221d0ae-MRr6x6v028PXO9AYFHTYEI849Mg%22	https://cryptorand.medium.com/10-trading-lessons-by-mark-douglas-a-review-of-trading-in-the-zone-e8cd4a150aa3	E:/Downliadssite/ElonMusk/cryptorand.medium.com/10-trading-lessons-by-mark-douglas-a-review-of-trading-in-the-zone-e8cd4a150aa3.html	(from https://cryptorand.medium.com/)
16:28:18	43853/43853	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/1400/0*PbhIspW94PLxqESW.jpg	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/0_PbhIspW94PLxqESW.jpg	(from https://cryptorand.medium.com/)
16:28:18	118958/118958	---MCZ	200	added ('OK')	text/html	etag:W/%221d0ae-MRr6x6v028PXO9AYFHTYEI849Mg%22	https://cryptorand.medium.com/10-trading-lessons-by-mark-douglas-a-review-of-trading-in-the-zone-e8cd4a150aa3?readmore=1&source=---------5----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/10-trading-lessons-by-mark-douglas-a-review-of-trading-in-the-zone-e8cd4a150aa3a480.html	(from https://cryptorand.medium.com/)
16:28:18	118958/118958	---MCZ	200	added ('OK')	text/html	etag:W/%221d0ae-MRr6x6v028PXO9AYFHTYEI849Mg%22	https://cryptorand.medium.com/10-trading-lessons-by-mark-douglas-a-review-of-trading-in-the-zone-e8cd4a150aa3?responsesOpen=true&source=---------5----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/10-trading-lessons-by-mark-douglas-a-review-of-trading-in-the-zone-e8cd4a150aa31975.html	(from https://cryptorand.medium.com/)
16:28:19	454215/454215	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/1400/1*DjOLTSrXOgcJOzzmfYSFyQ.png	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_DjOLTSrXOgcJOzzmfYSFyQ.png	(from https://cryptorand.medium.com/)
16:28:20	140381/140381	---MCZ	200	added ('OK')	text/html	etag:W/%222245d-UVXCP1UiSHi7eVDZ1cmqO46Wt/Y%22	https://cryptorand.medium.com/interview-with-polymath-team-poly-2425c3073cfc?source=---------6----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-polymath-team-poly-2425c3073cfc7329.html	(from https://cryptorand.medium.com/)
16:28:21	140475/140475	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:28:21%20GMT	https://cryptorand.medium.com/interview-with-polymath-team-poly-2425c3073cfc	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-polymath-team-poly-2425c3073cfc.html	(from https://cryptorand.medium.com/)
16:28:22	1815/1815	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/60/1*fnLCs32cXqe0k--_1nd6eQ.png?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_fnLCs32cXqe0k--_1nd6eQ6203.png	(from https://cryptorand.medium.com/)
16:28:22	43238/43238	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/1400/1*fnLCs32cXqe0k--_1nd6eQ.png	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_fnLCs32cXqe0k--_1nd6eQ.png	(from https://cryptorand.medium.com/)
16:28:24	140392/140392	---MCZ	200	added ('OK')	text/html	etag:W/%2222468-TA7FUrhBR+A0f5TviXifbydC6ws%22	https://cryptorand.medium.com/interview-with-polymath-team-poly-2425c3073cfc?readmore=1&source=---------6----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-polymath-team-poly-2425c3073cfc6b10.html	(from https://cryptorand.medium.com/)
16:28:25	140400/140400	---MCZ	200	added ('OK')	text/html	etag:W/%2222470-+RR9ey2UwUEfVenUA5KN7bggRbA%22	https://cryptorand.medium.com/interview-with-polymath-team-poly-2425c3073cfc?responsesOpen=true&source=---------6----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-polymath-team-poly-2425c3073cfc77e6.html	(from https://cryptorand.medium.com/)
16:28:27	155306/155306	---MCZ	200	added ('OK')	text/html	etag:W/%2225eaa-TtX/6dRwIJMfzHMe4uMbrurvbjM%22	https://cryptorand.medium.com/interview-with-theta-team-theta-6e0839a93f8f?source=---------7----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-theta-team-theta-6e0839a93f8f1328.html	(from https://cryptorand.medium.com/)
16:28:29	155243/155243	---MCZ	200	added ('OK')	text/html	etag:W/%2225e6b-6+doVDrUV8xjjCLYpkcizv/f7pc%22	https://cryptorand.medium.com/interview-with-theta-team-theta-6e0839a93f8f	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-theta-team-theta-6e0839a93f8f.html	(from https://cryptorand.medium.com/)
16:28:29	3144/3144	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/60/1*XPubo_pB7KrXpsq2ZAEjFQ.png?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_XPubo_pB7KrXpsq2ZAEjFQ6203.png	(from https://cryptorand.medium.com/)
16:28:30	220467/220467	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/1400/1*XPubo_pB7KrXpsq2ZAEjFQ.png	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_XPubo_pB7KrXpsq2ZAEjFQ.png	(from https://cryptorand.medium.com/)
16:28:31	155313/155313	---MCZ	200	added ('OK')	text/html	etag:W/%2225eb1-MT2BmtBuBF7GTlJCzgrmQtlaPjY%22	https://cryptorand.medium.com/interview-with-theta-team-theta-6e0839a93f8f?readmore=1&source=---------7----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-theta-team-theta-6e0839a93f8f58f2.html	(from https://cryptorand.medium.com/)
16:28:32	155325/155325	---MCZ	200	added ('OK')	text/html	etag:W/%2225ebd-eCNlTl3sRFc6o3Q3ajk8T1u/un8%22	https://cryptorand.medium.com/interview-with-theta-team-theta-6e0839a93f8f?responsesOpen=true&source=---------7----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-theta-team-theta-6e0839a93f8fcc7b.html	(from https://cryptorand.medium.com/)
16:28:32	139622/139622	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Mar%202021%2013:28:32%20GMT	https://cryptorand.medium.com/interview-with-zac-cheah-ceo-and-co-founder-of-pundi-x-npxs-c328b3abebb3?source=---------8----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-zac-cheah-ceo-and-co-founder-of-pundi-x-npxs-c328b3abebb38b15.html	(from https://cryptorand.medium.com/)
16:28:32	139465/139465	---MCZ	200	added ('OK')	text/html	etag:W/%22220c9-uRret0pKP5bc/iz09CSbxovsF2c%22	https://cryptorand.medium.com/interview-with-zac-cheah-ceo-and-co-founder-of-pundi-x-npxs-c328b3abebb3	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-zac-cheah-ceo-and-co-founder-of-pundi-x-npxs-c328b3abebb3.html	(from https://cryptorand.medium.com/)
16:28:33	1357/1357	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/60/1*L1im1rcEIQLKJzg9ysIxtQ.png?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_L1im1rcEIQLKJzg9ysIxtQ6203.png	(from https://cryptorand.medium.com/)
16:28:33	41055/41055	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/1400/1*L1im1rcEIQLKJzg9ysIxtQ.png	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_L1im1rcEIQLKJzg9ysIxtQ.png	(from https://cryptorand.medium.com/)
16:28:33	139465/139465	---MCZ	200	added ('OK')	text/html	etag:W/%22220c9-uRret0pKP5bc/iz09CSbxovsF2c%22	https://cryptorand.medium.com/interview-with-zac-cheah-ceo-and-co-founder-of-pundi-x-npxs-c328b3abebb3?readmore=1&source=---------8----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-zac-cheah-ceo-and-co-founder-of-pundi-x-npxs-c328b3abebb38b25.html	(from https://cryptorand.medium.com/)
16:28:33	139465/139465	---MCZ	200	added ('OK')	text/html	etag:W/%22220c9-uRret0pKP5bc/iz09CSbxovsF2c%22	https://cryptorand.medium.com/interview-with-zac-cheah-ceo-and-co-founder-of-pundi-x-npxs-c328b3abebb3?responsesOpen=true&source=---------8----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-zac-cheah-ceo-and-co-founder-of-pundi-x-npxs-c328b3abebb33f6b.html	(from https://cryptorand.medium.com/)
16:28:35	158915/158915	---MCZ	200	added ('OK')	text/html	etag:W/%2226cc3-IuYkd+yPO4V2hGCUWrunIHytUOE%22	https://cryptorand.medium.com/interview-with-komodo-team-kmd-938cb053763b?source=---------9----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-komodo-team-kmd-938cb053763bcfb8.html	(from https://cryptorand.medium.com/)
16:28:36	158852/158852	---MCZ	200	added ('OK')	text/html	etag:W/%2226c84-YcA6Lc4kN04pxdhpQnSE1rzxFDQ%22	https://cryptorand.medium.com/interview-with-komodo-team-kmd-938cb053763b	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-komodo-team-kmd-938cb053763b.html	(from https://cryptorand.medium.com/)
16:28:37	3381/3381	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/60/1*a-v2Ur593AbR9VIXyi2ZZw.png?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_a-v2Ur593AbR9VIXyi2ZZw6203.png	(from https://cryptorand.medium.com/)
16:28:38	158925/158925	---MCZ	200	added ('OK')	text/html	etag:W/%2226ccd-SJ4TOc3jOLryBjkhuDknPK25qZ0%22	https://cryptorand.medium.com/interview-with-komodo-team-kmd-938cb053763b?readmore=1&source=---------9----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-komodo-team-kmd-938cb053763b349d.html	(from https://cryptorand.medium.com/)
16:28:39	158934/158934	---MCZ	200	added ('OK')	text/html	etag:W/%2226cd6-ldoCbu3omocs4+6v73lDbQwGu6A%22	https://cryptorand.medium.com/interview-with-komodo-team-kmd-938cb053763b?responsesOpen=true&source=---------9----------------------------	E:/Downliadssite/ElonMusk/cryptorand.medium.com/interview-with-komodo-team-kmd-938cb053763bd95f.html	(from https://cryptorand.medium.com/)
16:28:39	572335/572335	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/max/1400/1*a-v2Ur593AbR9VIXyi2ZZw.png	E:/Downliadssite/ElonMusk/miro.medium.com/max/1400/1_a-v2Ur593AbR9VIXyi2ZZw.png	(from https://cryptorand.medium.com/)
16:28:40	11376/11376	---M--	200	added ('OK')	image/png	etag:%2216.3%22	https://miro.medium.com/fit/c/262/262/2*OsGTtRZJiJ8AylSCyGdzBA.png	E:/Downliadssite/ElonMusk/miro.medium.com/fit/c/262/262/2_OsGTtRZJiJ8AylSCyGdzBA.png	(from https://cryptorand.medium.com/)
16:28:40	56328/56328	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dc08-QPykD2LnHgiXZFxV8qOHFQp/oFg%22	https://cryptorand.medium.com/uxdesign.cc	E:/Downliadssite/ElonMusk/cryptorand.medium.com/uxdesign.cc	(from https://cryptorand.medium.com/)
16:28:41	56334/56334	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dc0e-YeXtybzkT28lFPLMMv5IqDLu5Dk%22	https://cryptorand.medium.com/psiloveyou.xyz	E:/Downliadssite/ElonMusk/cryptorand.medium.com/psiloveyou.xyz	(from https://cryptorand.medium.com/)
16:28:42	56348/56348	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dc1c-eOY64O49XhmTXliVwPyFRA6+CCs%22	https://cryptorand.medium.com/betterhumans.coach.me	E:/Downliadssite/ElonMusk/cryptorand.medium.com/betterhumans.coach.me	(from https://cryptorand.medium.com/)
16:28:43	893/893	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/60/1*SULmVc8t1xpLwMRdfZgfkw.jpeg?q=20	E:/Downliadssite/ElonMusk/miro.medium.com/max/60/1_SULmVc8t1xpLwMRdfZgfkw6203.jpg	(from https://medium.com/@ThisIsKlinger)
16:28:47	18479/18479	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/fit/c/262/262/1*OMH6Jc7gfgGxptNPa290lA.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/fit/c/262/262/1_OMH6Jc7gfgGxptNPa290lA.jpg	(from https://medium.com/@ThisIsKlinger)
16:28:52	36/36	---M--	200	added ('OK')	text/plain,	date:Thu,%2018%20Mar%202021%2013:28:50%20GMT	https://images.unsplash.com/robots.txt		(from https://muskelonpay.com/)
16:29:02	20/20	---MCZ	404	error ('Not%20Found')	application/x-javascript	date:Thu,%2018%20Mar%202021%2013:29:00%20GMT	https://embed.tawk.to/robots.txt		(from https://muskelonpay.com/)
16:29:04	2388105/2388105	---M--	200	added ('OK')	image/jpeg	etag:%2216.3%22	https://miro.medium.com/max/4800/1*SULmVc8t1xpLwMRdfZgfkw.jpeg	E:/Downliadssite/ElonMusk/miro.medium.com/max/4800/1_SULmVc8t1xpLwMRdfZgfkw.jpg	(from https://medium.com/@ThisIsKlinger)
16:29:06	514903/514903	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d4160b3dd3f8809cdee87d79588bd521%22	https://static-v.tawk.to/709/app.js	E:/Downliadssite/ElonMusk/static-v.tawk.to/709/app.js	(from https://embed.tawk.to/5fe72b20df060f156a903e60/1eqfg0ukq)
16:29:06	480/480	---MCZ	200	added ('OK')	text/plain	etag:W/%22ab43ba8967be72b4982682010f8f4b27%22	https://help.medium.com/robots.txt		(from https://policy.medium.com/medium-privacy-policy-f03bf92035c9)
16:29:07	179/179	---MCZ	200	added ('OK')	text/plain	etag:W/%22515e9e7f6bca5e703c9cbe1be16ff1b7%22	https://blog.medium.com/robots.txt		(from https://policy.medium.com/medium-privacy-policy-f03bf92035c9)
16:29:08	366/366	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Mar%202021%2013:29:08%20GMT	https://kayla-lee.medium.com/robots.txt		(from https://policy.medium.com/medium-privacy-policy-f03bf92035c9)
16:29:08	190/190	---MCZ	200	added ('OK')	text/plain	etag:W/%220d50e2c4fcdf8374ab0fc2424a76ad9c%22	https://gen.medium.com/robots.txt		(from https://policy.medium.com/medium-privacy-policy-f03bf92035c9)
